pop1	pop2	chromosome	window_pos_1	window_pos_2	avg_dxy	no_sites	count_diffs	count_comparisons	count_missing
HEL	HMA	chr1	214050001	214100000	0.0045150516370028	22755	10274	2275500	0
HEL	HMA	chr1	214100001	214150000	0.0038782311087093	22206	8612	2220600	0
HEL	HMA	chr1	214150001	214200000	0.0041943054510029	22583	9472	2258300	0
HEL	HMA	chr1	214200001	214250000	0.0044107075293227	21144	9326	2114400	0
HEL	HMA	chr1	214250001	214300000	0.0040469364624308	14999	6070	1499900	0
HEL	HMA	chr1	214300001	214350000	0.0036320909902711	21277	7728	2127700	0
HEL	HMA	chr1	214350001	214400000	0.0034501703109548	18202	6280	1820200	0
HEL	HMA	chr1	214400001	214450000	0.0041790352504638	21560	9010	2156000	0
HEL	HMA	chr1	214450001	214500000	0.0036776859504132	19360	7120	1936000	0
HEL	HMA	chr1	214500001	214550000	0.0038992528081547	20209	7880	2020900	0
HEL	HMA	chr1	214550001	214600000	0.0038696255201109	21630	8370	2163000	0
HEL	HMA	chr1	214600001	214650000	0.0042218459708049	21853	9226	2185300	0
HEL	HMA	chr1	214650001	214700000	0.0046434713586453	22677	10530	2267700	0
HEL	HMA	chr1	214700001	214750000	0.0058410155659664	26468	15460	2646800	0
HEL	HMA	chr1	214750001	214800000	0.0039404251557873	22627	8916	2262700	0
HEL	HMA	chr1	214800001	214850000	0.0038528278791806	27777	10702	2777700	0
HEL	HMA	chr1	214850001	214900000	0.0037760941404046	24814	9370	2481400	0
HEL	HMA	chr1	214900001	214950000	0.004115149632391	19314	7948	1931400	0
HEL	HMA	chr1	214950001	215000000	0.0041980577450681	22963	9640	2296300	0
HEL	HMA	chr1	215000001	215050000	0.0035968365172799	27691	9960	2769100	0
HEL	HMA	chr1	215050001	215100000	0.0043192265769394	21101	9114	2110100	0
HEL	HMA	chr1	215100001	215150000	0.0043813722788647	21774	9540	2177400	0
HEL	HMA	chr1	215150001	215200000	0.0044922164566345	20235	9090	2023500	0
HEL	HMA	chr1	215200001	215250000	0.0050853203751836	26547	13500	2654700	0
HEL	HMA	chr1	215250001	215300000	0.0048807484517064	22767	11112	2276700	0
HEL	HMA	chr1	215300001	215350000	0.0048934080536137	17309	8470	1730900	0
HEL	HMA	chr1	215350001	215400000	0.005072251798982	17093	8670	1709300	0
HEL	HMA	chr1	215400001	215450000	0.0037073084409838	22604	8380	2260400	0
HEL	HMA	chr1	215450001	215500000	0.0045716844095114	20102	9190	2010200	0
HEL	HMA	chr1	215500001	215550000	0.0039098734653558	21259	8312	2125900	0
HEL	HMA	chr1	215550001	215600000	0.0036225176708179	23768	8610	2376800	0
HEL	HMA	chr1	215600001	215650000	0.0095303923561699	19676	18752	1967600	0
HEL	HMA	chr1	215650001	215700000	0.0052272727272727	17072	8924	1707200	0
HEL	HMA	chr1	215700001	215750000	0.0053834624031976	16012	8620	1601200	0
HEL	HMA	chr1	215750001	215800000	0.0044555208245332	23674	10548	2367400	0
HEL	HMA	chr1	215800001	215850000	0.0053032806230823	25422	13482	2542200	0
HEL	HMA	chr1	215850001	215900000	0.0035244929092039	17699	6238	1769900	0
HEL	HMA	chr1	215900001	215950000	0.0045117245473434	20214	9120	2021400	0
HEL	HMA	chr1	215950001	216000000	0.0049561053471667	22554	11178	2255400	0
HEL	HMA	chr1	216000001	216050000	0.0048675292667898	14607	7110	1460700	0
HEL	HMA	chr1	216050001	216100000	0.0033409920259494	22197	7416	2219700	0
HEL	HMA	chr1	216100001	216150000	0.0056031932713211	28059	15722	2805900	0
HEL	HMA	chr1	216150001	216200000	0.0057776093957188	21116	12200	2111600	0
HEL	HMA	chr1	216200001	216250000	0.006065893613105	27165	16478	2716500	0
HEL	HMA	chr1	216250001	216300000	0.0046266793187833	20023	9264	2002300	0
HEL	HMA	chr1	216300001	216350000	0.0038730382028399	22747	8810	2274700	0
HEL	HMA	chr1	216350001	216400000	0.0051941328731665	23180	12040	2318000	0
HEL	HMA	chr1	216400001	216450000	0.0031326505121159	20015	6270	2001500	0
HEL	HMA	chr1	216450001	216500000	0.0029291509904356	22061	6462	2206100	0
HEL	HMA	chr1	216500001	216550000	0.0046261095475211	23095	10684	2309500	0
HEL	HMA	chr1	216550001	216600000	0.0037839478076164	19773	7482	1977300	0
HEL	HMA	chr1	216600001	216650000	0.0032642466355177	25041	8174	2504100	0
HEL	HMA	chr1	216650001	216700000	0.0046956774568714	20636	9690	2063600	0
HEL	HMA	chr1	216700001	216750000	0.0051361386138613	17776	9130	1777600	0
HEL	HMA	chr1	216750001	216800000	0.003641585295807	22633	8242	2263300	0
HEL	HMA	chr1	216800001	216850000	0.0049288664525011	23969	11814	2396900	0
HEL	HMA	chr1	216850001	216900000	0.0057757789913266	18678	10788	1867800	0
HEL	HMA	chr1	216900001	216950000	0.0073486567903272	24233	17808	2423300	0
HEL	HMA	chr1	216950001	217000000	0.0067585014995171	19673	13296	1967300	0
HEL	HMA	chr1	217000001	217050000	0.0055395645526912	18969	10508	1896900	0
HEL	HMA	chr1	217050001	217100000	0.0046639099067393	22732	10602	2273200	0
HEL	HMA	chr1	217100001	217150000	0.0052538571941155	22296	11714	2229600	0
HEL	HMA	chr1	217150001	217200000	0.006665890660769	25773	17180	2577300	0
HEL	HMA	chr1	217200001	217250000	0.00614637496321	20386	12530	2038600	0
HEL	HMA	chr1	217250001	217300000	0.0048880900415115	23367	11422	2336700	0
HEL	HMA	chr1	217300001	217350000	0.0048340672810641	22027	10648	2202700	0
HEL	HMA	chr1	217350001	217400000	0.0047880276971186	22385	10718	2238500	0
HEL	HMA	chr1	217400001	217450000	0.0042431445045996	22719	9640	2271900	0
HEL	HMA	chr1	217450001	217500000	0.005267628697165	19542	10294	1954200	0
HEL	HMA	chr1	217500001	217550000	0.0062567164179104	16750	10480	1675000	0
HEL	HMA	chr1	217550001	217600000	0.0028139815186822	24890	7004	2489000	0
HEL	HMA	chr1	217600001	217650000	0.0047770041400075	21256	10154	2125600	0
HEL	HMA	chr1	217650001	217700000	0.004584024013261	22321	10232	2232100	0
HEL	HMA	chr1	217700001	217750000	0.0043192859117658	25319	10936	2531900	0
HEL	HMA	chr1	217750001	217800000	0.0044513050799887	17815	7930	1781500	0
HEL	HMA	chr1	217800001	217850000	0.0053300209459788	20529	10942	2052900	0
HEL	HMA	chr1	217850001	217900000	0.0051964016315583	17897	9300	1789700	0
HEL	HMA	chr1	217900001	217950000	0.0046525868532866	16004	7446	1600400	0
HEL	HMA	chr1	217950001	218000000	0.005433682078974	23704	12880	2370400	0
HEL	HMA	chr1	218000001	218050000	0.0042632477055757	21683	9244	2168300	0
HEL	HMA	chr1	218050001	218100000	0.0043719065734036	24447	10688	2444700	0
HEL	HMA	chr1	218100001	218150000	0.0090461089848733	27435	24818	2743500	0
HEL	HMA	chr1	218150001	218200000	0.0090943595150237	18970	17252	1897000	0
HEL	HMA	chr1	218200001	218250000	0.0070014838488756	17522	12268	1752200	0
HEL	HMA	chr1	218250001	218300000	0.0068528987917082	18042	12364	1804200	0
HEL	HMA	chr1	218300001	218350000	0.0059214743589743	17472	10346	1747200	0
HEL	HMA	chr1	218350001	218400000	0.0058888888888888	15660	9222	1566000	0
HEL	HMA	chr1	218400001	218450000	0.0062061095505617	22784	14140	2278400	0
HEL	HMA	chr1	218450001	218500000	0.0067676860722181	21712	14694	2171200	0
HEL	HMA	chr1	218500001	218550000	0.0049871179590805	19795	9872	1979500	0
HEL	HMA	chr1	218550001	218600000	0.0033730183994397	15707	5298	1570700	0
HEL	HMA	chr1	218600001	218650000	0.005080352514256	17361	8820	1736100	0
HEL	HMA	chr1	218650001	218700000	0.00431530225817	21389	9230	2138900	0
HEL	HMA	chr1	218700001	218750000	0.008098752863324	19645	15910	1964500	0
HEL	HMA	chr1	218750001	218800000	0.0046919079435783	22899	10744	2289900	0
HEL	HMA	chr1	218800001	218850000	0.0047165413533834	26600	12546	2660000	0
HEL	HMA	chr1	218850001	218900000	0.0060977864795779	18387	11212	1838700	0
HEL	HMA	chr1	218900001	218950000	0.0056127509991813	20767	11656	2076700	0
HEL	HMA	chr1	218950001	219000000	0.0039647493603714	21106	8368	2110600	0
HEL	HMA	chr1	219000001	219050000	0.0044424548995031	22339	9924	2233900	0
HEL	HMA	chr1	219050001	219100000	0.0032793352358569	23828	7814	2382800	0
HEL	HMA	chr1	219100001	219150000	0.0042683797287651	21015	8970	2101500	0
HEL	HMA	chr1	219150001	219200000	0.0051921079958463	23112	12000	2311200	0
HEL	HMA	chr1	219200001	219250000	0.0077745814666352	21205	16486	2120500	0
HEL	HMA	chr1	219250001	219300000	0.0051656871944293	20249	10460	2024900	0
HEL	HMA	chr1	219300001	219350000	0.005547121232299	22527	12496	2252700	0
HEL	HMA	chr1	219350001	219400000	0.006287989939216	23855	15000	2385500	0
HEL	HMA	chr1	219400001	219450000	0.0070355794076724	25155	17698	2515500	0
HEL	HMA	chr1	219450001	219500000	0.0079797920460553	17023	13584	1702300	0
HEL	HMA	chr1	219500001	219550000	0.0070120865735969	21346	14968	2134600	0
HEL	HMA	chr1	219550001	219600000	0.0041736227045075	23361	9750	2336100	0
HEL	HMA	chr1	219600001	219650000	0.0043296648324162	15992	6924	1599200	0
HEL	HMA	chr1	219650001	219700000	0.0032426048209588	18627	6040	1862700	0
HEL	HMA	chr1	219700001	219750000	0.0030699774266365	17720	5440	1772000	0
HEL	HMA	chr1	219750001	219800000	0.0049712508247714	21218	10548	2121800	0
HEL	HMA	chr1	219800001	219850000	0.0044007745231326	24273	10682	2427300	0
HEL	HMA	chr1	219850001	219900000	0.0051387037116683	23251	11948	2325100	0
HEL	HMA	chr1	219900001	219950000	0.0047550123297952	18654	8870	1865400	0
HEL	HMA	chr1	219950001	220000000	0.0077578612237777	22929	17788	2292900	0
HEL	HMA	chr1	220000001	220050000	0.0053140372955039	17482	9290	1748200	0
HEL	HMA	chr1	220050001	220100000	0.0062093247771026	17609	10934	1760900	0
HEL	HMA	chr1	220100001	220150000	0.0025809557150358	22852	5898	2285200	0
HEL	HMA	chr1	220150001	220200000	0.0040061599384006	18182	7284	1818200	0
HEL	HMA	chr1	220200001	220250000	0.0057819136244333	20955	12116	2095500	0
HEL	HMA	chr1	220250001	220300000	0.0049611501664992	18919	9386	1891900	0
HEL	HMA	chr1	220300001	220350000	0.00334035975267	14232	4754	1423200	0
HEL	HMA	chr1	220350001	220400000	0.0042371487320082	14590	6182	1459000	0
HEL	HMA	chr1	220400001	220450000	0.0055215163934426	19520	10778	1952000	0
HEL	HMA	chr1	220450001	220500000	0.004377838328792	15414	6748	1541400	0
HEL	HMA	chr1	220500001	220550000	0.0044307013759048	20859	9242	2085900	0
HEL	HMA	chr1	220550001	220600000	0.0051109163861089	21683	11082	2168300	0
HEL	HMA	chr1	220600001	220650000	0.0086589987367861	15041	13024	1504100	0
HEL	HMA	chr1	220650001	220700000	0.0040167302612268	27256	10948	2725600	0
HEL	HMA	chr1	220700001	220750000	0.003676947535771	15725	5782	1572500	0
HEL	HMA	chr1	220750001	220800000	0.0052641253869969	20672	10882	2067200	0
HEL	HMA	chr1	220800001	220850000	0.004662746454514	17346	8088	1734600	0
HEL	HMA	chr1	220850001	220900000	0.0042383465259454	22740	9638	2274000	0
HEL	HMA	chr1	220900001	220950000	0.0040895748508663	21122	8638	2112200	0
HEL	HMA	chr1	220950001	221000000	0.0036479301177364	21064	7684	2106400	0
HEL	HMA	chr1	221000001	221050000	0.0034213250517598	23184	7932	2318400	0
HEL	HMA	chr1	221050001	221100000	0.0047912516049054	22587	10822	2258700	0
HEL	HMA	chr1	221100001	221150000	0.0034061261957677	20698	7050	2069800	0
HEL	HMA	chr1	221150001	221200000	0.0057513321492007	22520	12952	2252000	0
HEL	HMA	chr1	221200001	221250000	0.0079940885125419	25036	20014	2503600	0
HEL	HMA	chr1	221250001	221300000	0.0054818401937046	18585	10188	1858500	0
HEL	HMA	chr1	221300001	221350000	0.0077231329690346	21411	16536	2141100	0
HEL	HMA	chr1	221350001	221400000	0.00414105405145	20758	8596	2075800	0
HEL	HMA	chr1	221400001	221450000	0.0051093913407236	23905	12214	2390500	0
HEL	HMA	chr1	221450001	221500000	0.0055044858523119	21735	11964	2173500	0
HEL	HMA	chr1	221500001	221550000	0.0062645048481958	25164	15764	2516400	0
HEL	HMA	chr1	221550001	221600000	0.0044941615150623	20382	9160	2038200	0
HEL	HMA	chr1	221600001	221650000	0.004136	22500	9306	2250000	0
HEL	HMA	chr1	221650001	221700000	0.006886132033673	22570	15542	2257000	0
HEL	HMA	chr1	221700001	221750000	0.0051680014728896	21726	11228	2172600	0
HEL	HMA	chr1	221750001	221800000	0.0035189932416686	21455	7550	2145500	0
HEL	HMA	chr1	221800001	221850000	0.0055454171804356	24330	13492	2433000	0
HEL	HMA	chr1	221850001	221900000	0.0053402651416688	19235	10272	1923500	0
HEL	HMA	chr1	221900001	221950000	0.0068077082279354	21743	14802	2174300	0
HEL	HMA	chr1	221950001	222000000	0.0060999792574154	24105	14704	2410500	0
HEL	HMA	chr1	222000001	222050000	0.0051696561695206	22133	11442	2213300	0
HEL	HMA	chr1	222050001	222100000	0.0043912918934402	20946	9198	2094600	0
HEL	HMA	chr1	222100001	222150000	0.0057816147645685	22703	13126	2270300	0
HEL	HMA	chr1	222150001	222200000	0.0061061031476281	20301	12396	2030100	0
HEL	HMA	chr1	222200001	222250000	0.0069257703081232	17136	11868	1713600	0
HEL	HMA	chr1	222250001	222300000	0.0047883994727033	21999	10534	2199900	0
HEL	HMA	chr1	222300001	222350000	0.0050235576495688	22498	11302	2249800	0
HEL	HMA	chr1	222350001	222400000	0.0048447326085896	20513	9938	2051300	0
HEL	HMA	chr1	222400001	222450000	0.0049936305732484	18055	9016	1805500	0
HEL	HMA	chr1	222450001	222500000	0.0054070383718465	18868	10202	1886800	0
HEL	HMA	chr1	222500001	222550000	0.0031825114387391	21637	6886	2163700	0
HEL	HMA	chr1	222550001	222600000	0.0040989649078515	19805	8118	1980500	0
HEL	HMA	chr1	222600001	222650000	0.0034990140061687	19777	6920	1977700	0
HEL	HMA	chr1	222650001	222700000	0.0045590124560129	17903	8162	1790300	0
HEL	HMA	chr1	222700001	222750000	0.0091801139060275	16856	15474	1685600	0
HEL	HMA	chr1	222750001	222800000	0.0048206332892869	20433	9850	2043300	0
HEL	HMA	chr1	222800001	222850000	0.0046798440979955	21552	10086	2155200	0
HEL	HMA	chr1	222850001	222900000	0.0042105263157894	19418	8176	1941800	0
HEL	HMA	chr1	222900001	222950000	0.0068089017900338	20670	14074	2067000	0
HEL	HMA	chr1	222950001	223000000	0.0053559164193003	17181	9202	1718100	0
HEL	HMA	chr1	223000001	223050000	0.0052926848432466	25454	13472	2545400	0
HEL	HMA	chr1	223050001	223100000	0.004997619677334	18905	9448	1890500	0
HEL	HMA	chr1	223100001	223150000	0.0046521658759011	16229	7550	1622900	0
HEL	HMA	chr1	223150001	223200000	0.0041179085897207	22492	9262	2249200	0
HEL	HMA	chr1	223200001	223250000	0.0056014932337844	21430	12004	2143000	0
HEL	HMA	chr1	223250001	223300000	0.0051351647148954	18274	9384	1827400	0
HEL	HMA	chr1	223300001	223350000	0.0058768203883495	19776	11622	1977600	0
HEL	HMA	chr1	223350001	223400000	0.0033318508635386	26982	8990	2698200	0
HEL	HMA	chr1	223400001	223450000	0.0065337998884324	19719	12884	1971900	0
HEL	HMA	chr1	223450001	223500000	0.0068980477223427	17979	12402	1797900	0
HEL	HMA	chr1	223500001	223550000	0.0047396219421793	21584	10230	2158400	0
HEL	HMA	chr1	223550001	223600000	0.0045692851599551	23194	10598	2319400	0
HEL	HMA	chr1	223600001	223650000	0.0062449019227034	20596	12862	2059600	0
HEL	HMA	chr1	223650001	223700000	0.0039980413759334	16338	6532	1633800	0
HEL	HMA	chr1	223700001	223750000	0.0060668913663469	19285	11700	1928500	0
HEL	HMA	chr1	223750001	223800000	0.0042432265466419	22662	9616	2266200	0
HEL	HMA	chr1	223800001	223850000	0.0046641949152542	18880	8806	1888000	0
HEL	HMA	chr1	223850001	223900000	0.0039195583596214	25360	9940	2536000	0
HEL	HMA	chr1	223900001	223950000	0.0037956296576986	15834	6010	1583400	0
HEL	HMA	chr1	223950001	224000000	0.0051428571428571	22505	11574	2250500	0
HEL	HMA	chr1	224000001	224050000	0.0051130414773054	17383	8888	1738300	0
HEL	HMA	chr1	224050001	224100000	0.005377380133058	21795	11720	2179500	0
HEL	HMA	chr1	224100001	224150000	0.0043030869971936	16035	6900	1603500	0
HEL	HMA	chr1	224150001	224200000	0.0047466692135046	20941	9940	2094100	0
HEL	HMA	chr1	224200001	224250000	0.0041704278750677	22156	9240	2215600	0
HEL	HMA	chr1	224250001	224300000	0.0035989409855666	23418	8428	2341800	0
HEL	HMA	chr1	224300001	224350000	0.0050932010191766	22371	11394	2237100	0
HEL	HMA	chr1	224350001	224400000	0.0046511179645335	20752	9652	2075200	0
HEL	HMA	chr1	224400001	224450000	0.0051880736126301	21029	10910	2102900	0
HEL	HMA	chr1	224450001	224500000	0.0043124101581217	16696	7200	1669600	0
HEL	HMA	chr1	224500001	224550000	0.004333287558363	29128	12622	2912800	0
HEL	HMA	chr1	224550001	224600000	0.0056042242896655	19885	11144	1988500	0
HEL	HMA	chr1	224600001	224650000	0.0038118785838287	19009	7246	1900900	0
HEL	HMA	chr1	224650001	224700000	0.0036080473856209	19584	7066	1958400	0
HEL	HMA	chr1	224700001	224750000	0.0047702656481587	26313	12552	2631300	0
HEL	HMA	chr1	224750001	224800000	0.0057181743061293	20573	11764	2057300	0
HEL	HMA	chr1	224800001	224850000	0.0040500211954217	23590	9554	2359000	0
HEL	HMA	chr1	224850001	224900000	0.0068258482055304	20396	13922	2039600	0
HEL	HMA	chr1	224900001	224950000	0.0068831902975486	19459	13394	1945900	0
HEL	HMA	chr1	224950001	225000000	0.0070542994810971	21584	15226	2158400	0
HEL	HMA	chr1	225000001	225050000	0.0046097573540775	19411	8948	1941100	0
HEL	HMA	chr1	225050001	225100000	0.0042643818849449	20425	8710	2042500	0
HEL	HMA	chr1	225100001	225150000	0.0050214437452402	24949	12528	2494900	0
HEL	HMA	chr1	225150001	225200000	0.004211485870556	14261	6006	1426100	0
HEL	HMA	chr1	225200001	225250000	0.0051329163408913	20464	10504	2046400	0
HEL	HMA	chr1	225250001	225300000	0.004324074074074	21600	9340	2160000	0
HEL	HMA	chr1	225300001	225350000	0.0053116454502593	21210	11266	2121000	0
HEL	HMA	chr1	225350001	225400000	0.0052470588235294	20400	10704	2040000	0
HEL	HMA	chr1	225400001	225450000	0.0036849089227552	24869	9164	2486900	0
HEL	HMA	chr1	225450001	225500000	0.0040414801382671	17647	7132	1764700	0
HEL	HMA	chr1	225500001	225550000	0.0054554087204241	25274	13788	2527400	0
HEL	HMA	chr1	225550001	225600000	0.0082651237181296	21258	17570	2125800	0
HEL	HMA	chr1	225600001	225650000	0.0056495547407019	22908	12942	2290800	0
HEL	HMA	chr1	225650001	225700000	0.0071576752099226	18221	13042	1822100	0
HEL	HMA	chr1	225700001	225750000	0.0081581046585832	25072	20454	2507200	0
HEL	HMA	chr1	225750001	225800000	0.0064472713063864	23033	14850	2303300	0
HEL	HMA	chr1	225800001	225850000	0.0035381769088454	19999	7076	1999900	0
HEL	HMA	chr1	225850001	225900000	0.0048011726678192	26606	12774	2660600	0
HEL	HMA	chr1	225900001	225950000	0.0039381854436689	26078	10270	2607800	0
HEL	HMA	chr1	225950001	226000000	0.0039659929058048	17761	7044	1776100	0
HEL	HMA	chr1	226000001	226050000	0.0047830168996453	19172	9170	1917200	0
HEL	HMA	chr1	226050001	226100000	0.0047591069330199	15318	7290	1531800	0
HEL	HMA	chr1	226100001	226150000	0.0047727727727727	24975	11920	2497500	0
HEL	HMA	chr1	226150001	226200000	0.0033729717715047	17996	6070	1799600	0
HEL	HMA	chr1	226200001	226250000	0.0054042857680864	26553	14350	2655300	0
HEL	HMA	chr1	226250001	226300000	0.0058979982268676	21431	12640	2143100	0
HEL	HMA	chr1	226300001	226350000	0.0063059958649207	17412	10980	1741200	0
HEL	HMA	chr1	226350001	226400000	0.0055425236557312	17649	9782	1764900	0
HEL	HMA	chr1	226400001	226450000	0.0068277058588015	22479	15348	2247900	0
HEL	HMA	chr1	226450001	226500000	0.005340506612867	22305	11912	2230500	0
HEL	HMA	chr1	226500001	226550000	0.0070449585333915	22910	16140	2291000	0
HEL	HMA	chr1	226550001	226600000	0.0054337169100572	19379	10530	1937900	0
HEL	HMA	chr1	226600001	226650000	0.0061873111782477	21515	13312	2151500	0
HEL	HMA	chr1	226650001	226700000	0.0037378408547281	25084	9376	2508400	0
HEL	HMA	chr1	226700001	226750000	0.0066553140338575	19966	13288	1996600	0
HEL	HMA	chr1	226750001	226800000	0.0066444397552226	23695	15744	2369500	0
HEL	HMA	chr1	226800001	226850000	0.0047324583543664	15848	7500	1584800	0
HEL	HMA	chr1	226850001	226900000	0.0091427397400996	19469	17800	1946900	0
HEL	HMA	chr1	226900001	226950000	0.0072449645451777	22987	16654	2298700	0
HEL	HMA	chr1	226950001	227000000	0.0066356702538919	19142	12702	1914200	0
HEL	HMA	chr1	227000001	227050000	0.0063272430184194	26928	17038	2692800	0
HEL	HMA	chr1	227050001	227100000	0.0043379056243618	22527	9772	2252700	0
HEL	HMA	chr1	227100001	227150000	0.0038266444832203	24643	9430	2464300	0
HEL	HMA	chr1	227150001	227200000	0.0050473311590167	25142	12690	2514200	0
HEL	HMA	chr1	227200001	227250000	0.003359559052318	22497	7558	2249700	0
HEL	HMA	chr1	227250001	227300000	0.0045013845013845	25641	11542	2564100	0
HEL	HMA	chr1	227300001	227350000	0.0033286244040261	22652	7540	2265200	0
HEL	HMA	chr1	227350001	227400000	0.0029287039491121	15092	4420	1509200	0
HEL	HMA	chr1	227400001	227450000	0.0049742845839377	22749	11316	2274900	0
HEL	HMA	chr1	227450001	227500000	0.0037388821785439	18214	6810	1821400	0
HEL	HMA	chr1	227500001	227550000	0.0053958867776859	22999	12410	2299900	0
HEL	HMA	chr1	227550001	227600000	0.0078121221281741	26464	20674	2646400	0
HEL	HMA	chr1	227600001	227650000	0.0066107921928817	17420	11516	1742000	0
HEL	HMA	chr1	227650001	227700000	0.0068602521843771	19113	13112	1911300	0
HEL	HMA	chr1	227700001	227750000	0.0045772095431552	25107	11492	2510700	0
HEL	HMA	chr1	227750001	227800000	0.0043585153359589	25137	10956	2513700	0
HEL	HMA	chr1	227800001	227850000	0.0049103066635923	21685	10648	2168500	0
HEL	HMA	chr1	227850001	227900000	0.0078156340156614	14558	11378	1455800	0
HEL	HMA	chr1	227900001	227950000	0.0	9	0	900	0
HEL	HMA	chr1	227950001	228000000	0.0036144578313253	166	60	16600	0
HEL	HMA	chr1	228000001	228050000	0.0061103393530462	10078	6158	1007800	0
HEL	HMA	chr1	228050001	228100000	0.0097114844507991	19583	19018	1958300	0
HEL	HMA	chr1	228100001	228150000	0.009481208208439	21685	20560	2168500	0
HEL	HMA	chr1	228150001	228200000	0.0063603892104939	16238	10328	1623800	0
HEL	HMA	chr1	228200001	228250000	0.0096279303978067	17873	17208	1787300	0
HEL	HMA	chr1	228250001	228300000	0.0061457749707125	19633	12066	1963300	0
HEL	HMA	chr1	228300001	228350000	0.0058754426880884	11577	6802	1157700	0
HEL	HMA	chr1	228350001	228400000	0.0066630593582598	18481	12314	1848100	0
HEL	HMA	chr1	228400001	228450000	0.0073633358759216	11799	8688	1179900	0
HEL	HMA	chr1	228450001	228500000	0.013233611442193	16780	22206	1678000	0
HEL	HMA	chr1	228500001	228550000	0.007366126030311	18805	13852	1880500	0
HEL	HMA	chr1	228550001	228600000	0.0075992418088275	18465	14032	1846500	0
HEL	HMA	chr1	228600001	228650000	0.0056595763115712	23083	13064	2308300	0
HEL	HMA	chr1	228650001	228700000	0.0048729653709595	21687	10568	2168700	0
HEL	HMA	chr1	228700001	228750000	0.0051122001547588	15508	7928	1550800	0
HEL	HMA	chr1	228750001	228800000	0.0056884709353247	21693	12340	2169300	0
HEL	HMA	chr1	228800001	228850000	0.0049269901083372	23353	11506	2335300	0
HEL	HMA	chr1	228850001	228900000	0.0075284589426321	22225	16732	2222500	0
HEL	HMA	chr1	228900001	228950000	0.0076733938965348	18383	14106	1838300	0
HEL	HMA	chr1	228950001	229000000	0.005641113003975	17610	9934	1761000	0
HEL	HMA	chr1	229000001	229050000	0.0064624635092152	22951	14832	2295100	0
HEL	HMA	chr1	229050001	229100000	0.0068801004394224	25488	17536	2548800	0
HEL	HMA	chr1	229100001	229150000	0.0054108973206257	22244	12036	2224400	0
HEL	HMA	chr1	229150001	229200000	0.0043158913625234	17563	7580	1756300	0
HEL	HMA	chr1	229200001	229250000	0.005613380007779	25710	14432	2571000	0
HEL	HMA	chr1	229250001	229300000	0.005142160448671	20505	10544	2050500	0
HEL	HMA	chr1	229300001	229350000	0.0049700359568517	25030	12440	2503000	0
HEL	HMA	chr1	229350001	229400000	0.0059971148584788	20103	12056	2010300	0
HEL	HMA	chr1	229400001	229450000	0.0058643462739848	22410	13142	2241000	0
HEL	HMA	chr1	229450001	229500000	0.0078601635184663	21282	16728	2128200	0
HEL	HMA	chr1	229500001	229550000	0.006797632098224	22805	15502	2280500	0
HEL	HMA	chr1	229550001	229600000	0.0054422732696897	26816	14594	2681600	0
HEL	HMA	chr1	229600001	229650000	0.0075031077961285	22524	16900	2252400	0
HEL	HMA	chr1	229650001	229700000	0.0081529495718363	16816	13710	1681600	0
HEL	HMA	chr1	229700001	229750000	0.0052335122189204	22547	11800	2254700	0
HEL	HMA	chr1	229750001	229800000	0.0043125	18240	7866	1824000	0
HEL	HMA	chr1	229800001	229850000	0.0035481023830538	19261	6834	1926100	0
HEL	HMA	chr1	229850001	229900000	0.0041461065421945	26994	11192	2699400	0
HEL	HMA	chr1	229900001	229950000	0.0030234779548539	19891	6014	1989100	0
HEL	HMA	chr1	229950001	230000000	0.0043636742345344	19204	8380	1920400	0
HEL	HMA	chr1	230000001	230050000	0.004356668430024	17013	7412	1701300	0
HEL	HMA	chr1	230050001	230100000	0.0055396926434482	21994	12184	2199400	0
HEL	HMA	chr1	230100001	230150000	0.0060922597212032	21808	13286	2180800	0
HEL	HMA	chr1	230150001	230200000	0.0057994280840816	19933	11560	1993300	0
HEL	HMA	chr1	230200001	230250000	0.0083168805528134	16208	13480	1620800	0
HEL	HMA	chr1	230250001	230300000	0.0104929917834702	20690	21710	2069000	0
HEL	HMA	chr1	230300001	230350000	0.0059963505946013	15893	9530	1589300	0
HEL	HMA	chr1	230350001	230400000	0.0070980968590437	25852	18350	2585200	0
HEL	HMA	chr1	230400001	230450000	0.0074113244386592	12292	9110	1229200	0
HEL	HMA	chr1	230450001	230500000	0.0062059119919381	11908	7390	1190800	0
HEL	HMA	chr1	230500001	230550000	0.0	71	0	7100	0
HEL	HMA	chr1	230550001	230600000	NA	0	NA	NA	NA
HEL	HMA	chr1	230600001	230650000	NA	0	NA	NA	NA
HEL	HMA	chr1	230650001	230700000	NA	0	NA	NA	NA
HEL	HMA	chr1	230700001	230750000	NA	0	NA	NA	NA
HEL	HMA	chr1	230750001	230800000	NA	0	NA	NA	NA
HEL	HMA	chr1	230800001	230850000	0.0019966015293118	4708	940	470800	0
HEL	HMA	chr1	230850001	230900000	0.0039138405132905	2182	854	218200	0
HEL	HMA	chr1	230900001	230950000	0.0056947115384615	16640	9476	1664000	0
HEL	HMA	chr1	230950001	231000000	0.0044267688335484	24013	10630	2401300	0
HEL	HMA	chr1	231000001	231050000	0.0045666843891865	24451	11166	2445100	0
HEL	HMA	chr1	231050001	231100000	0.0042641139997824	18386	7840	1838600	0
HEL	HMA	chr1	231100001	231150000	0.0038764929173224	21602	8374	2160200	0
